,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
0,4.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,1
1,5.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,2
2,6.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,3
3,7.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,4
4,8.0,0.0,7.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,5
5,9.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,6
6,10.0,0.0,9.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,False,new,mock,DP,1,7
7,11.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,8
8,12.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,9
9,13.0,0.0,12.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,10
10,14.0,0.0,13.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,11
11,15.0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,12
12,16.0,0.0,15.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,False,new,mock,DP,1,13
13,17.0,0.0,16.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,14
14,18.0,0.0,17.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,False,new,mock,DP,1,15
15,119.0,38.0,198.0,56.0,62.0,35.0,0.0,1.0,11.0,15.92,7.0,False,new,mock,DP,2,1
16,104.0,43.0,167.0,62.0,60.0,20.0,1.0,1.0,10.0,13.44,12.0,False,new,mock,DP,2,2
17,150.0,51.0,225.0,82.0,59.0,29.0,0.0,1.0,15.0,14.96,10.0,False,new,mock,DP,2,3
18,214.0,105.0,347.0,156.0,74.0,28.0,1.0,1.0,21.0,18.96,9.0,False,new,mock,DP,2,4
